,index,SalePrice
0,BsmtHalfBath,0.0
1,LowQualFinSF,0.0
2,MiscVal,0.0
3,3SsnPorch,0.0
4,BsmtFinSF2,0.0
5,OverallCond,0.1
6,EnclosedPorch,0.1
7,PoolArea,0.1
8,KitchenAbvGr,0.1
9,ScreenPorch,0.1
10,BsmtUnfSF,0.2
11,BedroomAbvGr,0.2
12,BsmtFullBath,0.2
13,OpenPorchSF,0.3
14,WoodDeckSF,0.3
15,2ndFlrSF,0.3
16,LotArea,0.3
17,HalfBath,0.3
18,LotFrontage,0.4
19,BsmtFinSF1,0.4
20,TotRmsAbvGrd,0.5
21,Fireplaces,0.5
22,MasVnrArea,0.5
23,YearRemodAdd,0.5
24,YearBuilt,0.5
25,1stFlrSF,0.6
26,GarageCars,0.6
27,GarageArea,0.6
28,TotalBsmtSF,0.6
29,FullBath,0.6
30,GrLivArea,0.7
31,OverallQual,0.8
